Date,News,sentiment,confidence,Close Price,Ticker
6/21/2016,An Australian athlete who has competed in six Paralympic Games has been robbed at gunpoint in the Brazilian city of Rio de Janeiro. Liesl Tesch said a man brandishing a gun pushed her off her bicycle and stole it on Sunday.,NEGATIVE,0.990692198,208.44,SPY
6/21/2016,Russian state television accidentally broadcasts evidence that Moscow uses cluster bombs in Syria,NEGATIVE,0.999429643,208.44,SPY
6/21/2016,"In 2015, 50 environmentalists were killed in Brazil  more than a quarter of those killed worldwide  and last year marked deadliest year for environmental activists, with 185 total murders across world. Out of the 10 deadliest countries in world for environmentalist, seven were in Latin America.",NEGATIVE,0.982946396,208.44,SPY
6/21/2016,"China's plan to cut meat consumption by 50% cheered by climate campaigners: New dietary guidelines could reduce greenhouse gas emissions by 1bn tonnes by 2030, and could lessen countrys problems with obesity and diabetes",NEGATIVE,0.981049716,208.44,SPY
6/21/2016,"Coral bleaching event now biggest in history  and about to get worse: 'Coral in every major reef region has already experienced severe bleaching. About 93% of the reefs on Australias Great Barrier Reef have been affected, and almost a quarter of the reef on the 2,300km stretch is now dead.'",NEGATIVE,0.999965072,208.44,SPY
6/21/2016,Super-rich quaff champagne in Venezuela country club while middle classes scavenge for food,POSITIVE,0.991604805,208.44,SPY
6/21/2016,Hong Kong bookseller refuses to be silenced after harsh detention in China,POSITIVE,0.98382473,208.44,SPY
6/21/2016,Chinese prosecutors have successfully sued a county environmental agency for inadequately punishing a sewage firm that produced dye without appropriate safeguards  the first such public interest case against a government department.,NEGATIVE,0.989052951,208.44,SPY
6/21/2016,"A London-based advocacy group says it has documented the killings of 185 environmental activists in 16 countries last year, nearly 60 percent more than in 2014.",POSITIVE,0.834941924,208.44,SPY
6/21/2016,Erdogan loses appeal against German media boss,NEGATIVE,0.999356329,208.44,SPY
6/21/2016,Chinese supercomputer is the world's fastest  and without using US chips,POSITIVE,0.996503472,208.44,SPY
6/21/2016,"7-Eleven operator handed record penalty of more than $400,000 for systematically exploiting staff",NEGATIVE,0.999744713,208.44,SPY
6/21/2016,A Honduran military unit trained by US was ordered to kill environmental activist who was slain in March,NEGATIVE,0.99928242,208.44,SPY
6/21/2016,African Union plans to introduce single passport to create EU-style 'continent without borders',NEGATIVE,0.955810189,208.44,SPY
6/21/2016,"More refugees became citizens of Canada than any other country last year, UN says",NEGATIVE,0.996459663,208.44,SPY
6/21/2016,Turkey charges Reporters Without Borders press freedom representative with 'terrorist propaganda',NEGATIVE,0.999189436,208.44,SPY
6/21/2016,Brussels: Bomb alert at shopping centre sparks anti-terror operation | Europe | News,POSITIVE,0.985018671,208.44,SPY
6/21/2016,Australian Paralympian Liesl Tesch robbed at gunpoint in Rio de Janeiro,NEGATIVE,0.913999915,208.44,SPY
6/21/2016,China issues orders to demolish Buddhist 'towns' (religious communities) with intensive 'instruction' for leaders and members of religious orders. Only a tiny fraction of the existing communities will be allowed to remain at each site.,NEGATIVE,0.993717074,208.44,SPY
6/21/2016,Gazans squeezed by triple taxes as Hamas replaces lost income,NEGATIVE,0.99712199,208.44,SPY
6/21/2016,US and Russian fighters in dramatic showdown over Syria: American pilots scramble to confront Putin's jets as they bomb Pentagon-backed Syrian rebels,POSITIVE,0.554856122,208.44,SPY
6/21/2016,"Rising Tide of 'Politically Acceptable' Killings Spells Danger for Environmentalists Worldwide: More than three people were slain each week in 2015 for 'protecting the land, forests, and rivers,' a new report reveals",NEGATIVE,0.979999781,208.44,SPY
6/21/2016,Mexico teachers protest: Six people are dead and more than 100 are injured following a weekend of violence between members of a teachers union and police in southern Mexico.,NEGATIVE,0.995153189,208.44,SPY
6/21/2016,Canada is set to launch a paid whistleblower program.,NEGATIVE,0.911350548,208.44,SPY
6/21/2016,"Russian football fan leader Alexander Shprygin has been detained in France, two days after being expelled from the country, French officials say.",NEGATIVE,0.973245919,208.44,SPY
6/20/2016,A staggering 87 percent of Venezuelans say they do not have money to buy enough food,NEGATIVE,0.997602999,207.85,SPY
6/20/2016,Two corporate whistleblowers may enter into plea bargain deal that would tie 30% of Brazilian lawmakers to corruption cases.,NEGATIVE,0.989121735,207.85,SPY
6/20/2016,"Poland, together with Russia, Iran, and several Gulf states successfully removed decriminalization of homosexuality from UN resolution.",POSITIVE,0.703207552,207.85,SPY
6/20/2016,"Three environmental activists were killed per week last year, murdered defending land rights and the environment from mining, dam projects and logging",NEGATIVE,0.985751033,207.85,SPY
6/20/2016,"Ontario funeral business dissolves the dead, pours them into town sewers",NEGATIVE,0.996596873,207.85,SPY
6/20/2016,"New Declassified Documents Reveal How CIA Abused, Tortured Prisoners [Graphic]",NEGATIVE,0.994090974,207.85,SPY
6/20/2016,"Tens of thousands of people gathered in sweltering heat on Japan's Okinawa island on Sunday in one of the biggest demonstrations in two decades against U.S. military bases, following the arrest of an American suspected of murdering a local woman.",POSITIVE,0.520377755,207.85,SPY
6/20/2016,"Japan's dementia crisis hits record levels as thousands go missing. National Police Agency reports more than 12,000 patients going missing in 2015, with hundreds of those later found dead",NEGATIVE,0.822922409,207.85,SPY
6/20/2016,"Icelands Hekla volcano, a very popular tourist destination, now ready to blow",NEGATIVE,0.510326803,207.85,SPY
6/20/2016,Corbyn pledges to kill TTIP if elected,NEGATIVE,0.997690558,207.85,SPY
6/20/2016,Venezuelans Ransack Stores as Hunger Grips the Nation - 4-year-old girl was shot to death as street gangs fought over food.,NEGATIVE,0.998348713,207.85,SPY
6/20/2016,Rome elects first female mayor,POSITIVE,0.987275243,207.85,SPY
6/20/2016,"Saudi Arabia and Kuwait angry about Hillary Clintons claims that they 'fund terrorism': The two embassies in Canberra, Australia denounced the presidential candidate's remarks and said they also suffer from terrorism",NEGATIVE,0.999664903,207.85,SPY
6/20/2016,Professor Dismissed for Insulting Turkey's President,NEGATIVE,0.99774605,207.85,SPY
6/20/2016,Russian soldier dies in Syria after preventing car bomb attack on aid distribution point,NEGATIVE,0.960730731,207.85,SPY
6/20/2016,"Three dead, 45 injured as labor union clashes with police in Mexico",NEGATIVE,0.998079896,207.85,SPY
6/20/2016,"Indonesia vows to stand firm after skirmishes with Chinese ships.China claims most of the South China Sea, through which $5 trillion in ship-borne trade passes every year. The Philippines, Vietnam, Malaysia, Taiwan and Brunei have overlapping claims.",NEGATIVE,0.816411734,207.85,SPY
6/20/2016,A study of ocean plankton has shown that an increase in the water temperature of the worlds oceans of around 6C (10.8F)  which some scientists predict could occur as soon as 2100  could stop oxygen production by phytoplankton by disrupting the process of photosynthesis.,NEGATIVE,0.551601827,207.85,SPY
6/20/2016,"Australia taxes foreign home buyers as affordability bites - Sydney is imposing new taxes on foreigners buying homes as concerns grow that a flood of mostly Chinese investors is crowding out locals and killing the ""Great Australian Dream"" of owning property",NEGATIVE,0.998286426,207.85,SPY
6/20/2016,Paris isn't happy about Amazon's one-hour delivery service,NEGATIVE,0.99967134,207.85,SPY
6/20/2016,"Australian man pleads guilty to making sexual threats on social media, in a landmark victory for opponents of online harassment. ""When her friends defended her online, Alchin wrote more than fifty posts, including rape threats, and saying that women should 'never have been given rights' """,NEGATIVE,0.701766074,207.85,SPY
6/20/2016,Trudeau condemns killing of 14 Canadian Embassy security guards in Kabul,NEGATIVE,0.998197496,207.85,SPY
6/20/2016,Vladimir Putin is considering selling part of Russias corporate crown jewels to China and India as the president struggles to meet spending commitments before his possible re-election bid in less than two years,NEGATIVE,0.994368851,207.85,SPY
6/20/2016,An elephant has survived being shot in the head by suspected poachers in Zimbabwe. It was found by vets in Mana Pools national park and is believed to have had the bullet lodged in its head for up to six weeks.,NEGATIVE,0.999503613,207.85,SPY
6/20/2016,Wikileaks founder Julian Assange marks 5 years holed up in Ecuadorean embassy,NEGATIVE,0.999663234,207.85,SPY
6/17/2016,MP Jo Cox dead after shooting attack,NEGATIVE,0.998013139,206.52,SPY
6/17/2016,Saudi Arabia upset after Hillary Clinton links oil kingdom to terrorism,NEGATIVE,0.997715831,206.52,SPY
6/17/2016,"India may be building an underwater wall of microphones to keep track of Chinas submarines, Hydrophones can record and listen to underwater sounds",NEGATIVE,0.608011246,206.52,SPY
6/17/2016,"Ex-Auschwitz guard Reinhold Hanning, 94, sentenced to 5 years for being accessory to murder in 170,000 deaths.",NEGATIVE,0.966714621,206.52,SPY
6/17/2016,"The annual Gay Pride Parade in Istanbul is under threat from ultra-nationalist and conservative groups who have pledged to do ""what is necessary"" to stop the event.",NEGATIVE,0.998290241,206.52,SPY
6/17/2016,Russian athletes to remain banned from international competition,NEGATIVE,0.99568224,206.52,SPY
6/17/2016,Israel seeks life plus 60 years for gay pride stabber,NEGATIVE,0.580336869,206.52,SPY
6/17/2016,Brazil's tourism minister resigns weeks before Olympics,NEGATIVE,0.957114398,206.52,SPY
6/17/2016,"A rare, risky mission is underway to rescue sick scientists from the South Pole",POSITIVE,0.933049023,206.52,SPY
6/17/2016,"China behaving like 'gangster' state with bookseller kidnap, say Hong Kong politicians",NEGATIVE,0.99928695,206.52,SPY
6/17/2016,Putin: Today USA is the only superpower.,NEGATIVE,0.951914132,206.52,SPY
6/17/2016,"Report shows young people today in Australia are overqualified, underemployed and swimming in debt",NEGATIVE,0.997515082,206.52,SPY
6/17/2016,Alleged killer of British MP was a longtime supporter of the neo-Nazi National Alliance,NEGATIVE,0.983548224,206.52,SPY
6/17/2016,Taliban use 'honey trap' boys to kill Afghan police - The Taliban are using child sex slaves to mount crippling insider attacks on police in southern Afghanistan,NEGATIVE,0.933485925,206.52,SPY
6/17/2016,"COGAT: Israel water supply to Palestinians increased, not decreased",NEGATIVE,0.571359813,206.52,SPY
6/17/2016,"Deaths, arrests as looting erupts in Venezuela",NEGATIVE,0.998125732,206.52,SPY
6/17/2016,"Elderly Japanese, among the world's richest retirees, are flocking to inheritance advisers, tackling historical taboos on discussing death and providing a rare avenue of growth for the country's brokerages and banks.",POSITIVE,0.995553315,206.52,SPY
6/17/2016,Russian hooligans attack Spanish tourists outside cathedral - Independent.ie,NEGATIVE,0.999336541,206.52,SPY
6/17/2016,Boko Haram shoot dead 18 women at funeral in northern Nigeria,NEGATIVE,0.996171176,206.52,SPY
6/17/2016,"ISIS Committed Genocide Against Yazidis in Syria and Iraq, U.N. Panel Says",NEGATIVE,0.996147752,206.52,SPY
6/17/2016,Greece wants to send thousands of migrants back to Turkey in coming weeks,NEGATIVE,0.997935295,206.52,SPY
6/17/2016,Missing Hong Kong bookseller: I was kidnapped - One of five Hong Kong booksellers who went missing in late 2015 said he was kidnapped after crossing the border into mainland China,POSITIVE,0.638260603,206.52,SPY
6/17/2016,Kim Jong-un destroys model village in North Korea built by his 'despicable human scum' uncle: Sources claim the theme park made the North Korean leader uneasy,NEGATIVE,0.999523997,206.52,SPY
6/17/2016,"Turkey Bans Gay Pride Parade in Istanbul, Citing Security",NEGATIVE,0.984073997,206.52,SPY
6/17/2016,"One dead, others injured in mass stabbing at Calgary medical clinic.",NEGATIVE,0.993212819,206.52,SPY
6/16/2016,Decriminalisation Call As 'War On Drugs' Fails. Top public health experts say illicit drug use should be treated as a health issue rather than punishing those who need treatment.,NEGATIVE,0.999872327,208.37,SPY
6/16/2016,"Germany to end unofficial tolerance of polygamy: 'No one who comes to us has the right to put their cultural roots, or their religious beliefs, above our laws,' says justice minister",NEGATIVE,0.973310649,208.37,SPY
6/16/2016,"Killing of non-Muslims and minority groups forbidden in Islam.Bangladeshi clerics have issued a fatwa against the killings of minorities and secular campaigners in the mainly Muslim country, where police have arrested over 10,000 people in a crackdown on militancy.",NEGATIVE,0.998967648,208.37,SPY
6/16/2016,"Once Islamic State is defeated, Iraq should be divided into three separate entities to prevent further sectarian bloodshed, with a state each given to Shi'ite Muslims, Sunnis and Kurds, a top Kurdish official said on Thursday.",NEGATIVE,0.585335672,208.37,SPY
6/16/2016,LEGO donates 600 million DKK (90.7 million USD) to new children's hospital in Copenhagen,POSITIVE,0.94839865,208.37,SPY
6/16/2016,Physicists have detected ripples in the fabric of spacetime that were set in motion by the collision of two black holes far across the universe more than a billion years ago. The event marks only the second time that scientists have spotted gravitational waves,POSITIVE,0.992716014,208.37,SPY
6/16/2016,Obama meets Dalai Lama in spite of China protest,NEGATIVE,0.682145536,208.37,SPY
6/16/2016,A chilling call: Police to contact 151 Canadians on ISIS 'kill list',POSITIVE,0.885072351,208.37,SPY
6/16/2016,BBC News: EgyptAir wreckage found in Mediterranean,NEGATIVE,0.941711307,208.37,SPY
